Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
"LIC-LIC-01","TIM S A","50409314250","010","105812021","686126823","Setor SHIN","Bl. J Edificio Multiclinicas","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","260","FB","","NA","760","100462102519","25","25","65","-2","X","28.5","100462102519","200","-15.736333","-47.895583","G","2023-10-17","2005-02-11","","4d5c01a064307","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","686126823","Setor SHIN","Bl. J Edificio Multiclinicas","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","350","FB","","NA","760","100462102519","25","25","65","-2","X","28.5","100462102519","200","-15.736333","-47.895583","G","2023-10-17","2005-02-11","","4d5c01a064308","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","686812182","Setor SHC - Norte","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","60","FB","","NA","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.759617","-47.878722","G","2023-10-17","2005-05-17","","4d5c01a071c5a","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","686812182","Setor SHC - Norte","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","170","FB","","NA","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.759617","-47.878722","G","2023-10-17","2005-05-17","","4d5c01a071c71","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","686812182","Setor SHC - Norte","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","280","FB","","NA","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.759617","-47.878722","G","2023-10-17","2005-05-17","","4d5c01a071c72","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","686815726","Praça Dos Três Poderes","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","Indoor","sim","760","100462102519","25","25","65","0","X","3","100462102519","0.25","-15.799583","-47.86425","E","2024-09-25","2005-05-17","","4d5c01a071cc7","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","686815726","Praça Dos Três Poderes","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","Indoor","sim","760","100462102519","25","25","65","0","X","3","100462102519","0.25","-15.799583","-47.86425","E","2024-09-25","2005-05-17","","4d5c01a071cc8","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","686815726","Praça Dos Três Poderes","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","Indoor","sim","760","100462102519","25","25","65","0","X","3","100462102519","0.25","-15.799583","-47.86425","E","2024-09-25","2005-05-17","","4d5c01a071cc9","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687201969","Setor SQN 206","Bl. C","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","70","FB","","NA","760","100462102519","25","25","65","-2","X","39.5","100462102519","200","-15.7695","-47.879139","G","2023-10-17","2005-07-12","","4d5c01a07769f","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687201969","Setor SQN 206","Bl. C","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","170","FB","","NA","760","100462102519","25","25","65","-2","X","39.5","100462102519","200","-15.7695","-47.879139","G","2023-10-17","2005-07-12","","4d5c01a0776a0","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687201969","Setor SQN 206","Bl. C","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","310","FB","","NA","760","100462102519","25","25","65","-2","X","39.5","100462102519","200","-15.7695","-47.879139","G","2023-10-17","2005-07-12","","4d5c01a0776a1","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687201985","SETOR SHC / SW","QRSW 08","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","10","FB","","NA","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.78278","-47.92861","G","2023-12-15","2005-07-12","","4d5c01a0776ad","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687201985","SETOR SHC / SW","QRSW 08","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","170","FB","","NA","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.78278","-47.92861","G","2023-12-15","2005-07-12","","4d5c01a0776ae","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687201985","SETOR SHC / SW","QRSW 08","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","280","FB","","NA","760","100462102519","25","25","65","0","X","25","100462102519","200","-15.78278","-47.92861","G","2023-12-15","2005-07-12","","4d5c01a0776af","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687202060","Setor SCES - Trecho 01 Conj. 03","Lts 05/06","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","100","FB","","NA","760","100462102519","25","25","65","-15","X","27","100462102519","200","-15.824667","-47.884778","G","2023-10-17","2005-07-12","","4d5c01a077715","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687202060","Setor SCES - Trecho 01 Conj. 03","Lts 05/06","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","170","FB","","NA","760","100462102519","25","25","65","-15","X","27","100462102519","200","-15.824667","-47.884778","G","2023-10-17","2005-07-12","","4d5c01a077721","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687202060","Setor SCES - Trecho 01 Conj. 03","Lts 05/06","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","280","FB","","NA","760","100462102519","25","25","65","-15","X","27","100462102519","200","-15.824667","-47.884778","G","2023-10-17","2005-07-12","","4d5c01a077722","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687203031","Setor SCLN 216","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","10","FB","","NA","760","100462102519","25","25","65","-2","X","26.65","100462102519","200","-15.738639","-47.889278","G","2023-10-17","2005-07-12","","4d5c01a07779e","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687203031","Setor SCLN 216","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","90","FB","","NA","760","100462102519","25","25","65","-3","X","26.65","100462102519","200","-15.738639","-47.889278","G","2023-10-17","2005-07-12","","4d5c01a07779f","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687203031","Setor SCLN 216","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","230","FB","","NA","760","100462102519","25","25","65","0","X","26.65","100462102519","200","-15.738639","-47.889278","G","2023-10-17","2005-07-12","","4d5c01a0777a0","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687203074","Setor SHCN Cl","Quadra 103","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","20","FB","","NA","760","100462102519","25","25","65","-2","X","23","100462102519","200","-15.777639","-47.883861","G","2023-10-17","2005-07-12","","4d5c01a0777bc","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687203074","Setor SHCN Cl","Quadra 103","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","150","FB","","NA","760","100462102519","25","25","65","-2","X","23","100462102519","200","-15.777639","-47.883861","G","2023-10-17","2005-07-12","","4d5c01a0777bd","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687203074","Setor SHCN Cl","Quadra 103","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","240","FB","","NA","760","100462102519","25","25","65","-2","X","23","100462102519","200","-15.777639","-47.883861","G","2023-10-17","2005-07-12","","4d5c01a0777be","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687271673","Setor SCLN 315","Bl. B","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","30","FB","","NA","760","100462102519","25","25","65","-2","X","24.15","100462102519","200","-15.743694","-47.894667","G","2023-10-17","2005-08-23","","4d5c01a07a719","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687271673","Setor SCLN 315","Bl. B","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","150","FB","","NA","760","100462102519","25","25","65","-2","X","24.15","100462102519","200","-15.743694","-47.894667","G","2023-10-17","2005-08-23","","4d5c01a07a723","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687271673","Setor SCLN 315","Bl. B","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","255","FB","","NA","760","100462102519","25","25","65","-2","X","24.15","100462102519","200","-15.743694","-47.894667","G","2023-10-17","2005-08-23","","4d5c01a07a724","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687447445","Praça Dos 3 Poderes","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","0","FB","Indoor","sim","760","100462102519","25","25","65","0","X","3","100462102519","0.25","-15.79889","-47.86167","E","2023-10-17","2010-12-08","","4d5c01a0823bd","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687447445","Praça Dos 3 Poderes","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","120","FB","Indoor","sim","760","100462102519","25","25","65","0","X","3","100462102519","0.25","-15.79889","-47.86167","E","2023-10-17","2010-12-08","","4d5c01a0823c0","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","688040012","Setor SAIS Qda.07","Lote 23","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","110","FB","Greenfield","sim","760","030922202519","25","25","65","-3","X","40","030922202519","200","-15.828417","-47.934306","G","2023-10-17","2006-01-02","","4d5c01a092871","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","688040012","Setor SAIS Qda.07","Lote 23","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","210","FB","Greenfield","sim","760","030922202519","25","25","65","-2","X","40","030922202519","200","-15.828417","-47.934306","G","2023-10-17","2006-01-02","","4d5c01a09287a","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","688040012","Setor SAIS Qda.07","Lote 23","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","315","FB","Greenfield","sim","760","030922202519","25","25","65","-3","X","40","030922202519","200","-15.828417","-47.934306","G","2023-10-17","2006-01-02","","4d5c01a092887","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","688506046","Setor SHTN Trecho Conjunto 1B","Bl. C","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","270","FB","","NA","760","030922202519","25","25","65","-4","X","21","030922202519","200","-15.787278","-47.829194","G","2024-10-02","2006-07-11","","4d5c01a09cbff","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","688506046","Setor SHTN Trecho Conjunto 1B","Bl. C","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","NA","760","030922202519","25","25","65","-4","X","21","030922202519","200","-15.787278","-47.829194","G","2024-10-02","2006-07-11","","4d5c01a09cc0a","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","688506046","Setor SHTN Trecho Conjunto 1B","Bl. C","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","310","FB","","NA","760","030922202519","25","25","65","-4","X","21","030922202519","200","-15.787278","-47.829194","G","2024-10-02","2006-07-11","","4d5c01a09cc0b","2041-12-08","","","Brasília"
